area,monster_id,skill_id,role,frame,ruid,version,sha256,path
16,m_blue_wyvern,s_mon_blue_wyvern,VFX,3,8ffa9f1b72554a0ba9b83516823ca35e,6aa7a326896a2707bf5ddb3f,d929b506e1e6692449f9c62822a08d1d68a961fa8c3e3836c22ce044b1f20e07,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0535.png
16,m_blue_wyvern,s_mon_blue_wyvern,VFX,4,91e8a99568564214b204552cd969fa80,6aa7a45b3c73239c553aa62b,ad28a369d3a9cb71b4500b134f758a46809c0eb7d41afd447cbfde5e5d49da35,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0536.png
16,m_blue_wyvern,s_mon_blue_wyvern,VFX,5,1380016aa1d14f54b364ddae3cd626be,6aa7a450896a2707bf5ddb78,b333e40e02a7a0cd1e92c8aca1b1a6db88b27066abc5ce45c54e0dbd68e945eb,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0537.png
16,m_blue_wyvern,s_mon_blue_wyvern,VFX,6,44cf087c535b4fdeaf00e7d6e9302997,6aa7a420d2156bd45f72d2f5,2f59fb28d4e283056e817b019f650a620892412bd3cc0f0200f1a7bc99a88c1f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0538.png
16,m_blue_wyvern,s_mon_blue_wyvern,VFX,7,8011416b00dc45cd98cd7cf4a09a985c,6aa7a34c6e6e2b1b7bf10f9d,f4d363d9d9bb40ce6a05b2fd30b429dc15e615055644fc1963c6865622db1342,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0539.png
16,m_dark_wyvern,s_mon_dark_wyvern,ICON,0,e6985b0771d0474ea463fe15a3f8689c,6aa7a335896a2707bf5ddb42,6068820f65c72028c568f03d2f8b2e3c180a257700c980554cf0ed4f72ce829f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0540.png
16,m_harp,s_mon_harp,ICON,0,19428df20c01400da27ba3743eb8a3a7,6aa7a3124f1e366285e14b6d,bad42e4a2a5bdda161d34a55929806914ed1a3c70df5f8c3f6aabd3fe20a459d,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0541.png
16,m_manon,s_mon_manon,ICON,0,fa3550b67c1f4d0c91b1ec9413526796,6aa7a2e51e2dc5d6b4e9b4fd,0842f03ab9e289f1478639ad7e193a77feb4ca81e9cd3c8ebc9b583f82c2916a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0542.png
16,m_manon,s_mon_manon,VFX,0,ea4fcad040aa43498da7be0d81f5d911,6aa7a4437208d3e6c3f67e30,6376468c85e23ae647910803b8f780a4ace67ef0cd19aec6fc28e8d233145852,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0543.png
16,m_manon,s_mon_manon,VFX,1,a6934c8513494f27a06a0ba5ba67e054,6aa7a343896a2707bf5ddb47,833dc5d1c1dfab5f755b35255c731abc442ea9212e8c79728d9472ea088acdc3,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0544.png
16,m_manon,s_mon_manon,VFX,2,8355b288d1674121beb86a11bd790beb,6aa7a3aebd3304e6b2159cc6,a6aff8cdc5539da80b7d62e375ab33f0e0c8c206541b5f2ba0d7b35e9086517d,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0545.png
16,m_manon,s_mon_manon,VFX,3,583c5d0ebe2948b890479a2db12c359a,6aa7a47a3c73239c553aa650,3d498fb229d2277fb123b15cd810fcf41c8b999cf60c6c70e13cb118280feb36,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0546.png
16,m_manon,s_mon_manon,VFX,4,9193538ee1dd451298a0f301daa6645d,6aa7a3813c73239c553aa619,6a107824cdfc534d21f56a890b0c8489a2feb3cd23445327d88ddf64cb73dec4,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0547.png
16,m_manon,s_mon_manon,VFX,5,f39003ea21bb4c5991b3afb94b85c8d5,6aa7a527da112e195ba2c28d,32f26a3125ae127e732f492a8bd31587518ca10b283cd6e231d314923f29f79f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0548.png
16,m_manon,s_mon_manon,VFX,6,8c3b153f42254ecf95876cd5d0a33b54,6aa7a4e1d2156bd45f72d32f,469f040e3858cc1124eab53e505f65d40b4800ad9b2a13d11d51dd36510e5507,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0549.png
16,m_manon,s_mon_manon,VFX,7,24100bdded0140219fdf6820e7eb6d72,6aa7a357896a2707bf5ddb4f,a72966d9b01e9a3759ef854aabcb5257a12e5a0f950f86d986b7b9e5254a6d74,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0550.png
16,m_manon,s_mon_manon,VFX,8,444814645f37460290738dd7e130655e,6aa7a41a896a2707bf5ddb68,34294a393dd212192a11a7d021dafd574667feacda5502340df899ca5ed72d33,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0551.png
16,m_manon,s_mon_manon,VFX,9,b2148028c93c4178989b0c18aa77b811,6aa7a3553c73239c553aa60b,29e3ef250c08dda1b1ef69e742c0e4742c851a9cf0df8a1caf32a73388c31992,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0552.png
16,m_manon,s_mon_manon,VFX,10,6ff01bd6b0d347228f3cb2618f53111d,6aa7a46c7208d3e6c3f67e5d,9554bf5e2e799b010118461aa1b024c179d359210184d403615b0ec37a0e1b2a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0553.png
16,m_manon,s_mon_manon,VFX,11,c776e2bca67940a693d721f993cfc1ce,6aa7a41d7208d3e6c3f67e1b,bc51493b02aca3b892112ecf20d5080475101017f6bee3da1e813523e7646f94,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0554.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,ICON,0,d0fd0e7005c9482f83db588b534ee92e,6aa7a3d2821b9a1b17d81237,67b9daef0f00cbe02b55ff74ba1cc51ca9e3a4e772d952bbfe2fd52aeaff404c,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0555.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,0,315bb18be9e745ffae973f1e3a24db86,6aa7a496d43d0c8ffe66a356,28a67b3e9a176b99fc8616542edda2bce29a7e9e5c7db0a833a1bdc183e88fec,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0556.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,1,457ab07204824d4bae8f70b552722d2e,6aa7a8a164283f7d054839f9,bef69a24a4159d722fd584e61970ba2798308b65c59597c1526618e82ed353ae,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0557.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,2,48fa81c8ca9d433694a9675732343c59,6aa7a427d2156bd45f72d2f7,58d4eefa0e76a470d19ba6d01a9a3ef73f09ba11736095660152287224a4e3f1,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0558.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,3,b0febe51175f413d80c6a3692b08ac72,6aa7a4315a42a19740c45f21,2eee0fcc2d4b03fee5a1d78cea598700c48117cff1fb1efc96ba2d36e5496d6c,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0559.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,4,8561775f8cfb40acb52e91e944998b0f,6aa7a4c8ca0a2020a0d87678,c7673ef0ea4250450d11fe7994ecfc9f277936b1bb546900e1d6ff98395f4140,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0560.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,5,f4c6d217c1444a18a9bd4c22638ab8ba,6aa7a8b364283f7d05483a14,c8115ea49645b2d26f1ec3d1006be804ffbd512060c8af410036135a9c3bfba8,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0561.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,6,2bbeed3a3be740d8a4c008cf1d0a7858,6aa7a46fca0a2020a0d8764d,d1d52ae23ac6888ce848ebced6d9a30fd4effa3d90c06ec76fcf5d6407e00560,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0562.png
17,m_chief_memory_guardian,s_mon_chief_memory_guardian,VFX,7,7137a9a3455b46f89be7b6e02b9a6329,6aa7a4677208d3e6c3f67e57,be43aef876265bf9d20c6f8bf9507567d42d0f1b60ca901881da9ee6c8ed96d4,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0563.png
17,m_dodo,s_mon_dodo,ICON,0,d4ad881d19fc4d369477a29d1d401ef9,6aa7a496ca0a2020a0d8766a,9efff0e57c7a13f937d017818a5b55df676366db7b8f0e5c69e27e7da91ea03d,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0564.png
17,m_dodo,s_mon_dodo,VFX,0,ada8a28246d943a29003d8a1e95dffd3,6aa7a446896a2707bf5ddb75,d3c019b33e8233aeaf9fa18aae5e321435df88b680bea155d3b3b02b9bbeffb9,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0565.png
17,m_dodo,s_mon_dodo,VFX,1,49ada07913f7489388fa239a0bc27de7,6aa7a4c83c73239c553aa67b,60c035cc0b326f666b7c788946bcdb58bf0ab48f9384cc3af32f1c43b3d70c60,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0566.png
17,m_dodo,s_mon_dodo,VFX,2,c485161cbf2141a19bc9b06ed1365826,6aa7a43d7208d3e6c3f67e2a,0312884c4e75285b2d701fd9d2f6ed31173d9ce50a38f30141c8644082e87b60,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0567.png
17,m_dodo,s_mon_dodo,VFX,3,a85a37b9179b4b1fab1af34ab425a84b,6aa7a4ebcb73a580dcb77942,51966d74326b814111a1e82e9f99aacf1ffc983e5a37e1a13ada6ed4502045c1,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0568.png
17,m_dodo,s_mon_dodo,VFX,4,e1723e797e0449548e4becb860f4dfcc,6aa7a535da112e195ba2c29f,05c55cdf6cebb90552a85d769d35c41adaa55776c7a7986b86f9ec5121664b3f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0569.png
17,m_dodo,s_mon_dodo,VFX,5,e0181c8afa3b4af28775e6ed53515909,6aa7a54bda112e195ba2c2b7,981d4a1a7821ffb79a686a62f1b1f5a486f34c3ce4b73b07da505c667c8bd091,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0570.png
17,m_dodo,s_mon_dodo,VFX,6,126f1267264545ec8f0f994d0029018e,6aa7a55eda112e195ba2c2c3,3e2fddbcffb5d3dab33b43149f4c57a898f7183f2bd0502be91cfa7cabed3cdf,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0571.png
17,m_dodo,s_mon_dodo,VFX,7,3c5d56ec11084e2f8fe056c84f750ed8,6aa7a8c5941a9d6fddd87b4d,415d38ccb0a77bd5a75fec282622d40fcc97a72d1b0a3f20d91b513eb4f6da1f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0572.png
17,m_dodo,s_mon_dodo,VFX,8,038b7b179d9443d29c9370dbf8ed8d55,6aa7a8ddc91f1fc250f6e34c,e8ed893ded273b0df4be5404f68deb75c88fbefdb303cc92080eb2a0fb8f0065,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0573.png
17,m_dodo,s_mon_dodo,VFX,9,a6f6f32c1ed8425bb250a86009ef2b7a,6aa7a9060b6d483fb495c1b7,017f894a4730bbb57c83cdb4b8970de569fec2fb124e40baf396c2b36273f91a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0574.png
17,m_dodo,s_mon_dodo,VFX,10,5b505fa165434a719eeee87843e34ed7,6aa7a4833c73239c553aa656,a052fb05cc0f8ba058bb3eba9ab65bdfe9026d8c52eb16ed82fcb31ccdf1df88,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0575.png
17,m_dodo,s_mon_dodo,VFX,11,1324064fc3d04ff094f0d77dad041022,6aa7a49ed43d0c8ffe66a35a,aace9c98cd7aa02d9b04b6cdc4ebca96aac55a342339aa126fedfcf9b57b2959,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0576.png
17,m_memory_guardian,s_mon_memory_guardian,ICON,0,c1578b9e31214ed9abfc6d4ed42d9d6e,6aa7a5146e6e2b1b7bf10fcc,7aa4461b6419716cc79d008f50e5fca24857d99a4b1cff5deea45bd00c46a048,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0577.png
17,m_memory_monk,s_mon_memory_monk,ICON,0,ca776fd465444db7958b5b7bcadd1d81,6aa7a52c4f1e366285e14ba0,723514e9bf18927de27e0e43316c5709e77059e98a8d59e376cfa37a8657913e,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0578.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,ICON,0,b7f5885a9ea241e4a8a570d37c724b3e,6aa7a51c6e6e2b1b7bf10fcf,e6e891363d87fd334fc9775e4739189cc68ee2bf274dd48620f4feaec53247ef,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0579.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,0,c1653125e6334c54b20a5baef0de908f,6aa7a50f4d77c6b480adcf2b,20f19f6c0d8b282c87875b3dfa8fa6ad7effbd583b6acf499a8bc0c0d0014a95,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0580.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,1,2d16e42332484860a42f4505d9805d8d,6aa7a54fda112e195ba2c2bb,62b7d4ea66c23877ab5d72d382794be304b1b3b5055ab25dafebe07ca6e7162b,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0581.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,2,ad8bf9a72ba443fabf0bcb3bea4b2514,6aa7a5418b247671eef7b0fa,52c4b4dfcb07387ea1331bf2e4e16aa1dcc14b6c6d2957916fb5fdde055e0cfe,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0582.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,3,dda2d1a0250d48588f48017c77a0e69e,6aa7a0b9a77bc7d802864900,f3e5b2d8e0dde27959789840e15403e92f4048dc9db051028b183096ef56ea30,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0583.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,4,c64ba0ae79d74cdda6b4c718a14365f7,6aa7a0757208d3e6c3f67d4c,8e624bae407182a6d552ae8d9d63c4f44b00e7170af78e95e746782b104d6524,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0584.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,5,60ef1e0a7e064d84a0f1773d1d5d7207,6aa7a0f19776e56500b51aae,6cebb2a89da3cc5241407a78249ddcc39fab4eee863d4fbe656d8fbe92fa990a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0585.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,6,446f356c1c2b447590367c3c54df5a14,6aa7a116076ca3015d78e39e,9ae5a07a814efeccbea2211736b4efc48a9374d7b6b70fba294eef094d64aa60,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0586.png
17,m_memory_monk_trainee,s_mon_memory_monk_trainee,VFX,7,18a5f62259714da6a572243d410a9044,6aa7a0a0ca0a2020a0d875e1,cac26143b1caaf2c0f7302714fa1055ae3cb2397cfebe9840e3812d949414923,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0587.png
18,m_chief_gray,s_mon_chief_gray,ICON,0,6ff2992ccac0405aa62c04dc2beb4586,6aa7a034da112e195ba2c1e7,18a237f59fbb1a4b323a0027773375bf3fb1468865a6edaebef09037bf2031fe,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0588.png
18,m_mateon,s_mon_mateon,ICON,0,47b4f8ecab4b441b85c73439b4d1be16,6aa7a0947208d3e6c3f67d64,69ae7e34f143989205d34578421e571c8c379b13ec67351f9a751a9bbdf1fbb3,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0589.png
18,m_mateon,s_mon_mateon,VFX,0,e431498897024d748fe9c160252d6972,6aa7a030da112e195ba2c1e3,338eec074a8d5a97fa65c87cbc7798c8e09f2511b021620efd427fd9e826a299,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0590.png
18,m_mateon,s_mon_mateon,VFX,1,07e95606534a4eccbda918e23fdb2966,6aa7a13d896a2707bf5ddb17,82d3132c4814887605c51d6af502e1873f3591c8b4bdbdc5846c14aee458e7fa,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0591.png
18,m_mateon,s_mon_mateon,VFX,2,0dc32fe2089b4fe8a7bacd13686aa17f,6aa7a0d99776e56500b51a9a,af1f1061a2c66ab41e0b4140176f34021c97091d643f06c5dacf8e47f36850ec,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0592.png
18,m_mateon,s_mon_mateon,VFX,3,752448ca763345d2b9908222dc51268c,6aa7a136076ca3015d78e3b7,9406821b4584a5e5ef4035143a6d0cfde857de4e0df6ecffa282c7ddc77f7ded,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0593.png
18,m_mateon,s_mon_mateon,VFX,4,bc26f1195e624908a2c01d85a229b837,6aa7a1407208d3e6c3f67d99,ce6ba1228a701241fe92450954c3d2e80ce3d75d3ce91211f6fe999354e87fa3,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0594.png
18,m_mateon,s_mon_mateon,VFX,5,cc9d2e4a475e4d61a9e327f7e878bc8c,6aa7a1d9566d7f01ee61c969,adf38e05791a40206fd4f2598c2d2b6ffef9458af7af2873408806e75126eb38,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0595.png
18,m_mateon,s_mon_mateon,VFX,6,818b2defe6d344e0835c60527849d7fc,6aa7a0b99776e56500b51a84,3c327b8af66972a974132ff14c2646ada93ce400aea437c67e794c6dab719033,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0596.png
18,m_mateon,s_mon_mateon,VFX,7,45d358b9de314c6e8635d0ed638b5349,6aa7a1106e6e2b1b7bf10f58,10524ff8d7bcd47276abd0a5d0429d6af5110bba0293b296c6f635bc0a8f02fb,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0597.png
18,m_mecateon,s_mon_mecateon,ICON,0,47b01cd290b74eb3a7988c0c0653a31f,6aa7a0e0076ca3015d78e393,a39bc83561c0d2fdfa3a53b046aee68efc11fdb8167f9303f98c15079df2eae4,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0598.png
18,m_mecateon,s_mon_mecateon,VFX,0,4d5291249948484aa68379dcd7b98177,6aa7a225430112b1e65f2ed4,8b270b0b6d8d978fb8e3b0ee9f95c96912923bec31f0820b82a903c6c2349f30,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0599.png
18,m_mecateon,s_mon_mecateon,VFX,1,c0161f8df4164a6bb9a56976c629d03e,6aa7a1e8566d7f01ee61c975,5e59363b020a5fdf55fa456140eead0d594d1cfb585503d5984caedfbff027ca,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0600.png
18,m_mecateon,s_mon_mecateon,VFX,2,ddc70dc0967946c887dc18268c5d4bdb,6aa7a1166e6e2b1b7bf10f5b,c4fcbebf2367177c8a1b2f911c96eaf3c27d776f204367e18ae117497ba62390,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0601.png
18,m_mecateon,s_mon_mecateon,VFX,3,cf9f486c810440979f6a88080f7ce62d,6aa7a2409521f8039aa84bb4,6b02d3ea2f89619f8ce3a5e1adcff004ec1274bf873f0654a98310cd8a2b7fa2,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0602.png
18,m_mecateon,s_mon_mecateon,VFX,4,41df8ac26739463ba84a3d9282875540,6aa7a1a0080f20e595fd1943,f1da78774373c5e0c37c9def1e541067607f28f0506eb620d42666a8384e67c3,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0603.png
18,m_mecateon,s_mon_mecateon,VFX,5,50236bf5a83446d0bda06caf46d1b894,6aa7a1beae1303950ca318df,b6309299c1674defa1983f4b0e27f0449242bb55c1661dcf237f242988a26f26,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0604.png
18,m_mecateon,s_mon_mecateon,VFX,6,beacfcbdcc1a413a8505cf3e3699c11b,6aa7a28fff7ea1f2f92efb4c,276af5924f746f0f12ac638b5f0907b9969058965ec757661b6361e526d6653c,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0605.png
18,m_mecateon,s_mon_mecateon,VFX,7,aea818f1c45147faaea220341f462e79,6aa7a2b31e2dc5d6b4e9b4e8,59180dc288284dcea56ebc840f37574a74c4e437b82d8172f22256c0d0108a5a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0606.png
18,m_plateon,s_mon_plateon,ICON,0,dd74478929864e17b78a7d3bc76de4ff,6aa7a1266e6e2b1b7bf10f5f,62af2fd50b11389e3d9710c59a191dad8dfc0188a687c94a109b3fc0886b8a75,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0607.png
18,m_zeno,s_mon_zeno,ICON,0,c3ae85cfe5e847149f0a10ffb6290ce0,6aa7a19d080f20e595fd1940,058016a3996b1661512abdc57631ba54055f124db0945e3141b1675e30bdbaa2,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0608.png
18,m_zeno,s_mon_zeno,VFX,0,fe53821ff39349428228001b254a8493,6aa7a2644f1e366285e14b07,e8f2ac789ebb121f3e724dd16cf289c2e12508332d307bdeb571fb22f998c988,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0609.png
18,m_zeno,s_mon_zeno,VFX,1,9968f6b6a06c47d3bed6a23caa6f031b,6aa7a1deae1303950ca318e8,faad496c7a0c5240192e7cb1ae2b637e97b0beb82a853b9b09c0fd797d87a076,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0610.png
18,m_zeno,s_mon_zeno,VFX,2,ea909c7ce8534afcb9448da6066678c9,6aa7a24d6d007cf3496278c1,e3d6f4fe5a19f20d21b21f1acc91b247a378c5221a00530ed1b44b4d858dcd91,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0611.png
18,m_zeno,s_mon_zeno,VFX,3,97283388a7fd40178f886064120faa5f,6aa7a2416d007cf3496278b9,646651aec0eaaf7b47c3d9127b1d8518ce5f0eafad6592ea6b9da8ab372c122f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0612.png
18,m_zeno,s_mon_zeno,VFX,4,c9b92309f9294e9fa9ff45579b251771,6aa7a3363c73239c553aa601,db89bd466bacfa3f4e025e2977cb6cfc759ab53c8fb2191a6edc25773fb33d9a,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0613.png
18,m_zeno,s_mon_zeno,VFX,5,3ddd9ff5ba184eba9d2c28ff41e2743d,6aa7a16b076ca3015d78e3de,52ad4561ebdcad0bcb0ade4bea23c55d84b0ef9565bb369a3c5868605aab5335,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0614.png
18,m_zeno,s_mon_zeno,VFX,6,f9ef5f461de94f269b54849af760a096,6aa7a2c04f1e366285e14b33,e053f6fe7c6c315ac3097e76a37aa3c81f9482fba5276b4dcb2ff055f1036914,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0615.png
18,m_zeno,s_mon_zeno,VFX,7,41adf9fa23d648b69a3c15f89af74255,6aa7a2744f1e366285e14b0f,d8251dfb2f60be9e4cf7db0d36bf60471048f3b920d1d9952c3e4c682dc89261,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0616.png
18,m_zeno,s_mon_zeno,VFX,8,bcdb10fcb0754ddf936a0771d57c20ab,6aa7a39f1e2dc5d6b4e9b51f,791dd32dac353833b29d93f2ac440509f722ea50912394b8d15283d621758634,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0617.png
18,m_zeno,s_mon_zeno,VFX,9,2c4ad51aa5a54940b86d4e528785cc75,6aa7a347896a2707bf5ddb49,d6f95c9a29bc80782ae3843029be7cb046febd789e9742d4abbf2b3e70aca63c,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0618.png
18,m_zeno,s_mon_zeno,VFX,10,6ba747eac39d4906a38948549e93ab92,6aa7a24d88413f765269bbbc,5977024c4a4b9e9ba95fff4a58b912478385815c70197f97ba1c95497c434e2f,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0619.png
18,m_zeno,s_mon_zeno,VFX,11,f8ab88313d7b4159a3289aeb12cebafe,6aa7a2809776e56500b51ad4,f3ddf9406548e56d248f8921d7eb47ffdf70a48a19fbde7748c12101b9c782d0,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0620.png
19,m_advanced_knight_a,s_mon_advanced_knight_a,ICON,0,bfe18a5704564e4c82fb3010814e09ad,6aa7a2ab4f1e366285e14b1c,2f98615d001cda028c4df3be6184d980cfaec36bc1655ef49f667fd8ba12fbd1,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0621.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,ICON,0,fec9ff232a244756924d013616d622be,6aa7a35e5868471004e7190c,0547ff9836515bebe935c5e6daa3dd701ce0a053f5ffa622250a8f03dcf54b75,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0622.png
19,m_advanced_knight_b,s_mon_advanced_knight_b,VFX,0,7fc9154df1fa4b149be85c9bf48d775f,6aa7a191d2156bd45f72d2d2,71c705916965b9b1d752de2272fbb8fe217f572b1e8cc51cae8ed7206c6f0d76,D:\maplestory_levup\docs\art\import-runs\ALL_AREAS_20260914_151243\staging\full\0623.png
