area_id,monster_id,skill_id,role,frame_index,source_zip,source_path,output_path,source_sha256,output_sha256,byte_preserved
area_13,m_meercat,s_mon_meercat,CAST_VFX,4,AREA_13_IMAGES_OUTPUT.zip,CAST/003_m_meercat_s_mon_meercat_CAST_F04.png,CAST/003_m_meercat_s_mon_meercat_CAST_F04.png,87774fa1058b0166548bec7b892132d0a2c52b0ccb36b6be051ebd3a123f3958,87774fa1058b0166548bec7b892132d0a2c52b0ccb36b6be051ebd3a123f3958,PASS
area_13,m_meercat,s_mon_meercat,CAST_VFX,5,AREA_13_IMAGES_OUTPUT.zip,CAST/003_m_meercat_s_mon_meercat_CAST_F05.png,CAST/003_m_meercat_s_mon_meercat_CAST_F05.png,cd1c21653cf05e67dc2fec388e5a974298157a31c4513ebef379a0afb1f892c1,cd1c21653cf05e67dc2fec388e5a974298157a31c4513ebef379a0afb1f892c1,PASS
area_13,m_meercat,s_mon_meercat,CAST_VFX,6,AREA_13_IMAGES_OUTPUT.zip,CAST/003_m_meercat_s_mon_meercat_CAST_F06.png,CAST/003_m_meercat_s_mon_meercat_CAST_F06.png,c862337bb77e024db659614840dc4798123c652e007829c72f63d990f6990a63,c862337bb77e024db659614840dc4798123c652e007829c72f63d990f6990a63,PASS
area_13,m_meercat,s_mon_meercat,CAST_VFX,7,AREA_13_IMAGES_OUTPUT.zip,CAST/003_m_meercat_s_mon_meercat_CAST_F07.png,CAST/003_m_meercat_s_mon_meercat_CAST_F07.png,47ce94477585975d4eba19c67f1605372ac274e7a5faba2a916bed23e8742733,47ce94477585975d4eba19c67f1605372ac274e7a5faba2a916bed23e8742733,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,ICON,0,AREA_13_IMAGES_OUTPUT.zip,ICON/004_m_sand_dwarf_s_mon_sand_dwarf_ICON.png,ICON/004_m_sand_dwarf_s_mon_sand_dwarf_ICON.png,a2a252a98b6b252ebc9654f823dca69f546a148446a7308a2c5db4f370c9c7ed,a2a252a98b6b252ebc9654f823dca69f546a148446a7308a2c5db4f370c9c7ed,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,0,AREA_13_IMAGES_OUTPUT.zip,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F00.png,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F00.png,150fe7d8a088ca2645c0c8fd3430b73dddb6b5cf07fca8d40ec227505045bca5,150fe7d8a088ca2645c0c8fd3430b73dddb6b5cf07fca8d40ec227505045bca5,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,1,AREA_13_IMAGES_OUTPUT.zip,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F01.png,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F01.png,19bf5470685554e6c33f1b63df3956a0e8e69049d220d01833044b5e930d65dd,19bf5470685554e6c33f1b63df3956a0e8e69049d220d01833044b5e930d65dd,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,2,AREA_13_IMAGES_OUTPUT.zip,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F02.png,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F02.png,030bb951b0757a65e221dd80866c55d4cc37c7bd6ac22cf98424ccded248cb6f,030bb951b0757a65e221dd80866c55d4cc37c7bd6ac22cf98424ccded248cb6f,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,3,AREA_13_IMAGES_OUTPUT.zip,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F03.png,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F03.png,897b6588be7b9d6ff5a1e0a75e70738126dea6e51f9eee973770a866558b49b5,897b6588be7b9d6ff5a1e0a75e70738126dea6e51f9eee973770a866558b49b5,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,4,AREA_13_IMAGES_OUTPUT.zip,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F04.png,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F04.png,b83aaf2bd6f16bb43718387cae5409eaeefb728197ae8a3c883d6a4e863a89b5,b83aaf2bd6f16bb43718387cae5409eaeefb728197ae8a3c883d6a4e863a89b5,PASS
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,5,AREA_13_IMAGES_OUTPUT.zip,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F05.png,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F05.png,36b09b4710e937ceb5fe14318c4fe26947b0223c29459174690bcdc9fa11dd7f,36b09b4710e937ceb5fe14318c4fe26947b0223c29459174690bcdc9fa11dd7f,PASS
area_13,m_deo,s_mon_deo,ICON,0,AREA_13_IMAGES_OUTPUT.zip,ICON/005_m_deo_s_mon_deo_ICON.png,ICON/005_m_deo_s_mon_deo_ICON.png,be4fc8d85b5b2b905a95aa83c3a1af83afed93ae25beac73497b5a7768599c06,be4fc8d85b5b2b905a95aa83c3a1af83afed93ae25beac73497b5a7768599c06,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,0,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F00.png,CAST/005_m_deo_s_mon_deo_CAST_F00.png,043e4ed5acc4848c27684a4d6c750fa387596324d2e7ae493430e22351443e28,043e4ed5acc4848c27684a4d6c750fa387596324d2e7ae493430e22351443e28,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,1,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F01.png,CAST/005_m_deo_s_mon_deo_CAST_F01.png,1bbe81d91f6bcce68682a2e59725d2e62077d7f9245e6deb39a45cb0732d4fcf,1bbe81d91f6bcce68682a2e59725d2e62077d7f9245e6deb39a45cb0732d4fcf,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,2,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F02.png,CAST/005_m_deo_s_mon_deo_CAST_F02.png,d7a411ef4ae3f36753bc1095f20263c08c337a5c10c170b7566289acbc24ea2a,d7a411ef4ae3f36753bc1095f20263c08c337a5c10c170b7566289acbc24ea2a,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,3,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F03.png,CAST/005_m_deo_s_mon_deo_CAST_F03.png,d7ffef81441596fd31f194b9ce0c65fec1c39e113a01d664e20dc2c8c37714b4,d7ffef81441596fd31f194b9ce0c65fec1c39e113a01d664e20dc2c8c37714b4,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,4,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F04.png,CAST/005_m_deo_s_mon_deo_CAST_F04.png,7b787df1d1d9ad4da1be007599323523984b1c11291b7c32ee36c17264637017,7b787df1d1d9ad4da1be007599323523984b1c11291b7c32ee36c17264637017,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,5,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F05.png,CAST/005_m_deo_s_mon_deo_CAST_F05.png,5d49ed3a7ae03062092c01f5633750b083c44cd595391ed54aa4f4f81c96cbc5,5d49ed3a7ae03062092c01f5633750b083c44cd595391ed54aa4f4f81c96cbc5,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,6,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F06.png,CAST/005_m_deo_s_mon_deo_CAST_F06.png,494661e1778f52300616a0b273bbd103c27ea860451b48d7e011bb79cbf5b9b1,494661e1778f52300616a0b273bbd103c27ea860451b48d7e011bb79cbf5b9b1,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,7,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F07.png,CAST/005_m_deo_s_mon_deo_CAST_F07.png,167a95c89cb44bea541ef312e532f4a5dece890337420f1f634db53abf895c47,167a95c89cb44bea541ef312e532f4a5dece890337420f1f634db53abf895c47,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,8,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F08.png,CAST/005_m_deo_s_mon_deo_CAST_F08.png,8d2947d2ef7302ba9875c54cca561dae54eaa90b0586e0dc039b6c1d37a63e01,8d2947d2ef7302ba9875c54cca561dae54eaa90b0586e0dc039b6c1d37a63e01,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,9,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F09.png,CAST/005_m_deo_s_mon_deo_CAST_F09.png,94c767681313bc53d8a092ecb424f5041508a27a908afe826da9cfa5ab20e3d4,94c767681313bc53d8a092ecb424f5041508a27a908afe826da9cfa5ab20e3d4,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,10,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F10.png,CAST/005_m_deo_s_mon_deo_CAST_F10.png,7eab8662e7f0def73514371cb9fa98d77b912d87e69400c7cc7229dc4507407a,7eab8662e7f0def73514371cb9fa98d77b912d87e69400c7cc7229dc4507407a,PASS
area_13,m_deo,s_mon_deo,CAST_VFX,11,AREA_13_IMAGES_OUTPUT.zip,CAST/005_m_deo_s_mon_deo_CAST_F11.png,CAST/005_m_deo_s_mon_deo_CAST_F11.png,7ee916b83424d1f3fd2b63e76fad66b7fd8712e387b12f50cede1b99daca4f34,7ee916b83424d1f3fd2b63e76fad66b7fd8712e387b12f50cede1b99daca4f34,PASS
area_14,m_cube_slime,s_mon_cube_slime,ICON,0,AREA_14_IMAGES_OUTPUT.zip,ICON/001_m_cube_slime_s_mon_cube_slime_ICON.png,ICON/001_m_cube_slime_s_mon_cube_slime_ICON.png,b719210d1042848d93538d23c89828def9fbe5ad940410f6fee7690eed900a11,b719210d1042848d93538d23c89828def9fbe5ad940410f6fee7690eed900a11,PASS
area_14,m_cube_slime,s_mon_cube_slime,REFERENCE_VFX,0,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F00.png,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F00.png,48b2e6435c84f832910dea45cfa1e74bc9d2e0634cefa8712c3537cd8535c074,48b2e6435c84f832910dea45cfa1e74bc9d2e0634cefa8712c3537cd8535c074,PASS
area_14,m_cube_slime,s_mon_cube_slime,REFERENCE_VFX,1,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F01.png,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F01.png,0206dcf22a7ee4acb575bb305d345834ffd6e029f14ba34bd255573df1bca0c3,0206dcf22a7ee4acb575bb305d345834ffd6e029f14ba34bd255573df1bca0c3,PASS
area_14,m_cube_slime,s_mon_cube_slime,REFERENCE_VFX,2,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F02.png,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F02.png,2cdb05c50864d561ec334e996ce874888076663af4da3a0c59b780ee3ce60d54,2cdb05c50864d561ec334e996ce874888076663af4da3a0c59b780ee3ce60d54,PASS
area_14,m_cube_slime,s_mon_cube_slime,REFERENCE_VFX,3,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F03.png,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F03.png,b5426392b956a9f44207635f178c65380c2edf590505a26371f942cf8fb6ef59,b5426392b956a9f44207635f178c65380c2edf590505a26371f942cf8fb6ef59,PASS
area_14,m_cube_slime,s_mon_cube_slime,REFERENCE_VFX,4,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F04.png,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F04.png,68dd2301fc24fbe1ca6f2d1393216e6f6a407cf1e3343c5f23be25daca47e03c,68dd2301fc24fbe1ca6f2d1393216e6f6a407cf1e3343c5f23be25daca47e03c,PASS
area_14,m_cube_slime,s_mon_cube_slime,REFERENCE_VFX,5,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F05.png,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F05.png,b24b79d3b1367434027488d3b2c3f1bd679c12b7b9e3730f4f08feafeb6bf90d,b24b79d3b1367434027488d3b2c3f1bd679c12b7b9e3730f4f08feafeb6bf90d,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,ICON,0,AREA_14_IMAGES_OUTPUT.zip,ICON/002_m_mithril_mutae_s_mon_mithril_mutae_ICON.png,ICON/002_m_mithril_mutae_s_mon_mithril_mutae_ICON.png,ed4f13405d055b8bf88b5598ccb6824999104d9da231dad7c96381f826115cc5,ed4f13405d055b8bf88b5598ccb6824999104d9da231dad7c96381f826115cc5,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,REFERENCE_VFX,0,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F00.png,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F00.png,25945736858db7e1f2b7d60af472ebc5e8311bb388e14015f73287a8eb04fd3a,25945736858db7e1f2b7d60af472ebc5e8311bb388e14015f73287a8eb04fd3a,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,REFERENCE_VFX,1,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F01.png,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F01.png,5b87dcd27ece220c96ebed780eebcf1fcde5318d50c0f385bffcd315e0122277,5b87dcd27ece220c96ebed780eebcf1fcde5318d50c0f385bffcd315e0122277,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,REFERENCE_VFX,2,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F02.png,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F02.png,185cb1b2e65d1e8919a520926b87f86b963a73a9636581ab3bcc8c7127bdf265,185cb1b2e65d1e8919a520926b87f86b963a73a9636581ab3bcc8c7127bdf265,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,REFERENCE_VFX,3,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F03.png,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F03.png,396e98e25375b7a52e1b4d8769427ed96983def1d961f68f89a488538fc2c4ee,396e98e25375b7a52e1b4d8769427ed96983def1d961f68f89a488538fc2c4ee,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,REFERENCE_VFX,4,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F04.png,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F04.png,e321d7391d51feb961ebb54611c518182ab8407e3eefd58ee26e27ee6718d637,e321d7391d51feb961ebb54611c518182ab8407e3eefd58ee26e27ee6718d637,PASS
area_14,m_mithril_mutae,s_mon_mithril_mutae,REFERENCE_VFX,5,AREA_14_IMAGES_OUTPUT.zip,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F05.png,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F05.png,df8998ee08e822ec97660fb1a1eb4a2344502218ee1b16610ad3f24a07d616b5,df8998ee08e822ec97660fb1a1eb4a2344502218ee1b16610ad3f24a07d616b5,PASS
area_14,m_homun,s_mon_homun,ICON,0,AREA_14_IMAGES_OUTPUT.zip,ICON/003_m_homun_s_mon_homun_ICON.png,ICON/003_m_homun_s_mon_homun_ICON.png,1138c653423471411c3221e863f845ba4f3945001c8b38d608a5b9c41e53c49b,1138c653423471411c3221e863f845ba4f3945001c8b38d608a5b9c41e53c49b,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,0,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F00.png,CAST/003_m_homun_s_mon_homun_CAST_F00.png,c83fcdbf1465cf2b414325ed3e19b9ae81cf11ce67c85c062eb3be9fc072ce63,c83fcdbf1465cf2b414325ed3e19b9ae81cf11ce67c85c062eb3be9fc072ce63,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,1,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F01.png,CAST/003_m_homun_s_mon_homun_CAST_F01.png,9514f65415a6bde9c41aace096aceb371fea77d4fa36392e5732cbee3ef52c96,9514f65415a6bde9c41aace096aceb371fea77d4fa36392e5732cbee3ef52c96,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,2,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F02.png,CAST/003_m_homun_s_mon_homun_CAST_F02.png,7366971992f2ba6977aa8cabe674c33d04af89342327d885a3386de156b3765a,7366971992f2ba6977aa8cabe674c33d04af89342327d885a3386de156b3765a,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,3,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F03.png,CAST/003_m_homun_s_mon_homun_CAST_F03.png,e91684c21aaa4b40a3a79c37b9ff4e95c8ba38921964fb138183c7ae2e9ac6e0,e91684c21aaa4b40a3a79c37b9ff4e95c8ba38921964fb138183c7ae2e9ac6e0,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,4,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F04.png,CAST/003_m_homun_s_mon_homun_CAST_F04.png,d419d84a94152bc8a7eced5b76025557b91e9bd89a599f85c52c862438460b64,d419d84a94152bc8a7eced5b76025557b91e9bd89a599f85c52c862438460b64,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,5,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F05.png,CAST/003_m_homun_s_mon_homun_CAST_F05.png,8fb7a797f5adacc18b43265a50056d11174b0b5e2acb8e07a494c65c6c4ab1fd,8fb7a797f5adacc18b43265a50056d11174b0b5e2acb8e07a494c65c6c4ab1fd,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,6,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F06.png,CAST/003_m_homun_s_mon_homun_CAST_F06.png,9fd504b5df1856f78567d9aa4867201e2d62428121f89dfed321eec5d60a832a,9fd504b5df1856f78567d9aa4867201e2d62428121f89dfed321eec5d60a832a,PASS
area_14,m_homun,s_mon_homun,CAST_VFX,7,AREA_14_IMAGES_OUTPUT.zip,CAST/003_m_homun_s_mon_homun_CAST_F07.png,CAST/003_m_homun_s_mon_homun_CAST_F07.png,b2608624a3018e2963c17a9d88227d67c8ca9948aa15485f1bdadc581d972594,b2608624a3018e2963c17a9d88227d67c8ca9948aa15485f1bdadc581d972594,PASS
area_14,m_roid,s_mon_roid,ICON,0,AREA_14_IMAGES_OUTPUT.zip,ICON/004_m_roid_s_mon_roid_ICON.png,ICON/004_m_roid_s_mon_roid_ICON.png,c4f05e0d1eb724d82296b466e69346e1a40881daefba35c8d926a4692c5eccad,c4f05e0d1eb724d82296b466e69346e1a40881daefba35c8d926a4692c5eccad,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,0,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F00.png,CAST/004_m_roid_s_mon_roid_CAST_F00.png,492096f0a0979eda0df2fccbac6880688d70da0879a737489fe54d6e44b0121d,492096f0a0979eda0df2fccbac6880688d70da0879a737489fe54d6e44b0121d,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,1,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F01.png,CAST/004_m_roid_s_mon_roid_CAST_F01.png,36099ba43405a30a04f0e2d949bbe1c3dc4df537ee2343828b615c94a39c6cf0,36099ba43405a30a04f0e2d949bbe1c3dc4df537ee2343828b615c94a39c6cf0,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,2,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F02.png,CAST/004_m_roid_s_mon_roid_CAST_F02.png,b09d354faaf4fc7894a4e36225ee9823d0ba73c5c6a3e38e9ddf63f4110dcbf9,b09d354faaf4fc7894a4e36225ee9823d0ba73c5c6a3e38e9ddf63f4110dcbf9,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,3,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F03.png,CAST/004_m_roid_s_mon_roid_CAST_F03.png,050ef124b2832577acd42d3bb3bd71e15b94dfca47e562d174513d7b92894740,050ef124b2832577acd42d3bb3bd71e15b94dfca47e562d174513d7b92894740,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,4,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F04.png,CAST/004_m_roid_s_mon_roid_CAST_F04.png,9f2e3a496dc8e837ce4683b6910b79e8e565bb783e763da902c993ef004048f2,9f2e3a496dc8e837ce4683b6910b79e8e565bb783e763da902c993ef004048f2,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,5,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F05.png,CAST/004_m_roid_s_mon_roid_CAST_F05.png,f384288fdce6c5b5154c55d95f2f7de6a1fe94bed61387ce2ee5036f7dec3b1c,f384288fdce6c5b5154c55d95f2f7de6a1fe94bed61387ce2ee5036f7dec3b1c,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,6,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F06.png,CAST/004_m_roid_s_mon_roid_CAST_F06.png,093acdc7670460dfe51ab65c64eb9119c74bfbc96ede74522103b754e6b44dc0,093acdc7670460dfe51ab65c64eb9119c74bfbc96ede74522103b754e6b44dc0,PASS
area_14,m_roid,s_mon_roid,CAST_VFX,7,AREA_14_IMAGES_OUTPUT.zip,CAST/004_m_roid_s_mon_roid_CAST_F07.png,CAST/004_m_roid_s_mon_roid_CAST_F07.png,673e0b09a68bde880c798bf735cc277e83edebcfacef08aecdc50b02e85ef56e,673e0b09a68bde880c798bf735cc277e83edebcfacef08aecdc50b02e85ef56e,PASS
area_14,m_roid,s_mon_roid,PROJECTILE,0,AREA_14_IMAGES_OUTPUT.zip,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F00.png,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F00.png,34e1012be537b47c15090523532dc9ed1df68ecf3db564726c93968b56537d65,34e1012be537b47c15090523532dc9ed1df68ecf3db564726c93968b56537d65,PASS
area_14,m_roid,s_mon_roid,PROJECTILE,1,AREA_14_IMAGES_OUTPUT.zip,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F01.png,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F01.png,d57a8b4fcf152d51dabf45599c7e302b8cfe4ce33c112509c83a5fd20985524f,d57a8b4fcf152d51dabf45599c7e302b8cfe4ce33c112509c83a5fd20985524f,PASS
area_14,m_roid,s_mon_roid,PROJECTILE,2,AREA_14_IMAGES_OUTPUT.zip,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F02.png,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F02.png,6e69094146c012fea0fdcb6916271601a16b4db17492be37c449cb2d8d0d1f4e,6e69094146c012fea0fdcb6916271601a16b4db17492be37c449cb2d8d0d1f4e,PASS
area_14,m_roid,s_mon_roid,PROJECTILE,3,AREA_14_IMAGES_OUTPUT.zip,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F03.png,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F03.png,b5a17791d99fe2542eec49fbf0ab2ecfc3743e866fd1e1c1bd175f366f3ce7b2,b5a17791d99fe2542eec49fbf0ab2ecfc3743e866fd1e1c1bd175f366f3ce7b2,PASS
area_14,m_chimera,s_mon_chimera,ICON,0,AREA_14_IMAGES_OUTPUT.zip,ICON/005_m_chimera_s_mon_chimera_ICON.png,ICON/005_m_chimera_s_mon_chimera_ICON.png,43e386005595a6d24272fd6aee4489482f6034532a146556a4c17057c368c17b,43e386005595a6d24272fd6aee4489482f6034532a146556a4c17057c368c17b,PASS
area_14,m_chimera,s_mon_chimera,CAST_VFX,0,AREA_14_IMAGES_OUTPUT.zip,CAST/005_m_chimera_s_mon_chimera_CAST_F00.png,CAST/005_m_chimera_s_mon_chimera_CAST_F00.png,f120736984e9a35c4faa64765738df6b92273c2b63c279b06ca816075c7dff6d,f120736984e9a35c4faa64765738df6b92273c2b63c279b06ca816075c7dff6d,PASS
area_14,m_chimera,s_mon_chimera,CAST_VFX,1,AREA_14_IMAGES_OUTPUT.zip,CAST/005_m_chimera_s_mon_chimera_CAST_F01.png,CAST/005_m_chimera_s_mon_chimera_CAST_F01.png,1a719a4bee35497533cd43e3049f0a8c1c7bcddd4fbb77a0aa25f6a5ba763441,1a719a4bee35497533cd43e3049f0a8c1c7bcddd4fbb77a0aa25f6a5ba763441,PASS
area_14,m_chimera,s_mon_chimera,CAST_VFX,2,AREA_14_IMAGES_OUTPUT.zip,CAST/005_m_chimera_s_mon_chimera_CAST_F02.png,CAST/005_m_chimera_s_mon_chimera_CAST_F02.png,b3a664fa9ece404fa89001d0335576d80888289d3109b58cb3349524c82ed65d,b3a664fa9ece404fa89001d0335576d80888289d3109b58cb3349524c82ed65d,PASS
area_14,m_chimera,s_mon_chimera,CAST_VFX,3,AREA_14_IMAGES_OUTPUT.zip,CAST/005_m_chimera_s_mon_chimera_CAST_F03.png,CAST/005_m_chimera_s_mon_chimera_CAST_F03.png,20145dfda92103437b9694a0ef30ace610f994745c3cec6b03e6957cf9055bb4,20145dfda92103437b9694a0ef30ace610f994745c3cec6b03e6957cf9055bb4,PASS
area_14,m_chimera,s_mon_chimera,CAST_VFX,4,AREA_14_IMAGES_OUTPUT.zip,CAST/005_m_chimera_s_mon_chimera_CAST_F04.png,CAST/005_m_chimera_s_mon_chimera_CAST_F04.png,d77d6dec29deac706ef3cc0a5f7fc91c8bdf195ceedb1876e355a9da64f64f1e,d77d6dec29deac706ef3cc0a5f7fc91c8bdf195ceedb1876e355a9da64f64f1e,PASS
area_14,m_chimera,s_mon_chimera,CAST_VFX,5,AREA_14_IMAGES_OUTPUT.zip,CAST/005_m_chimera_s_mon_chimera_CAST_F05.png,CAST/005_m_chimera_s_mon_chimera_CAST_F05.png,d9ca4adab2c0fe41be033635f881ddb8e6a8129b93c23ec2d40e9b686e1ec2d3,d9ca4adab2c0fe41be033635f881ddb8e6a8129b93c23ec2d40e9b686e1ec2d3,PASS
